Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-recommendations.celida.codex.netzwerk-universitaetsmedizin.de.json	32361	-	0	0	0	0	0	0	5	56	0	0	0	0	0	0	0	1	0	0	154	125	0	0	0	6	0	0
fsh-generated/resources/ActivityDefinition-AntithromboticProphylaxisFondaparinuxSubcutaneous.json	2435	12	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationFondaparinux.json	6469	6	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	1
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWArgatra.json	2549	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWCertoparin.json	2516	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparin1xd.json	2528	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparin2xd.json	2528	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparinTable.json	8309	6	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	28	16	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWEnoxaparin1xd.json	2526	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWEnoxaparin2xd.json	2524	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWNadroparin.json	11385	8	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	28	21	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWTinzaparin.json	2521	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWUFH.json	2511	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-PronePositioning.json	1583	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWCertoparin.json	2420	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWDalteparin.json	3011	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWEnoxaparin.json	2390	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWHeparinSC.json	3595	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWNadroparin.json	4718	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWTinzaparin.json	2375	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	1
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationFondaparinux.json	6433	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHCertoparin.json	2465	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparin1xd.json	2477	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	14	7	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparin2xd.json	2477	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparinTable.json	8258	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHEnoxaparin1xd.json	2475	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHEnoxaparin2xd.json	2473	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHNadroparin.json	11325	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHTinzaparin.json	2470	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationUFH.json	2443	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationWArgatra.json	2512	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KontaktArtDe.json	3570	4	1	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	24	2539	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-codex-celida.json	564	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	60	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedCOVID19PatientsWOContraIndications.json	3986	7	0	0	0	0	0	0	1	443	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedCOVID19PatientsWithContraIndications.json	3993	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedICUCOVID19Patients.json	4474	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedNonICUCOVID19PatientsWITHHighRisk.json	3085	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopVentilatedCOVID19patientsWithARDSWithOxygenationFailure.json	3798	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedARDSPatients.json	2155	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-1.json	2884	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point0.json	3185	4	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point4.json	3156	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	1	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point5.json	3156	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point6.json	3156	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point7.json	3156	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point8.json	3156	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point9.json	3156	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patientsWithARDS.json	2957	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-AbdominalPositioningARDSPlan.json	2732	7	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-AntithrombFondapProphInHospitalisedCOVID19PatientsRecommPlan.json	3183	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-AntithrombLWMHProphInHospitalisedCOVID19PatientsRecommPlan.json	12337	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	45	11	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-NoTherapeuticAnticoagulationICUCOVID19NoIndicationPlan.json	8561	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-RecCollectionNoTherapeuticAnticoagNoIndicationICUCOVID19.json	2587	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecCollectionProphAnticoagulationHospitalizedCOVID19Patients.json	3157	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecCollectionTherapeuticAnticoagNonICUHighRiskCOVID19Patients.json	2674	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionAbdominalPositioningARDS.json	2667	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilatedCOVID19patients.json	6423	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	9	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilatedPatientsWithARDS.json	2444	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilationCOVID19patientsWithARDS.json	2616	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	1
fsh-generated/resources/PlanDefinition-TherapeuticAnticoagulationNonICUHighRiskCOVID19PatientsPlan.json	8617	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	49	12	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-VentilatedARDSPatientsInterventionPlan.json	3387	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19PatientsWithARDSVentilationPlan.json	4462	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-1.json	3635	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point0.json	3649	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point4.json	3649	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point5.json	3649	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point6.json	3650	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point7.json	3650	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point8.json	3650	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point9.json	3650	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	1	0	0
